##riam	8.01071
brianna	10.6407
cumbria	10.8104
##aceous	8.38192
##rard	9.91392
cores	8.64738
thayer	10.3910
##nsk	10.2065
brood	8.43518
hilltop	9.87580
luminous	8.98876
carts	8.86130
keynote	9.53275
larkin	10.7401
logos	8.09196
##cta	7.12835
##ا	8.55456
##mund	10.1299
##quay	10.6842
lilith	11.2544
tinted	9.26338
277	8.42895
wrestle	10.1529
mobilization	9.30229
##uses	7.41267
sequential	8.46264
siam	9.16791
bloomfield	9.90256
takahashi	11.3749
274	8.62887
##ieving	9.37160
presenters	10.1704
ringo	9.82434
blazed	11.1626
witty	9.39581
##oven	9.23865
##ignant	9.62083
devastation	9.54532
haydn	10.3513
harmed	9.20097
newt	9.48698
therese	10.6036
##peed	9.36366
gershwin	10.6991
molina	9.95118
rabbis	10.9744
sudanese	10.4876
001	7.44118
innate	8.39435
restarted	9.97034
##sack	9.31981
##fus	7.98913
slices	7.20847
wb	7.81146
##shah	11.1868
enroll	7.04259
hypothetical	8.57652
hysterical	10.5248
1743	10.0747
fabio	11.0713
indefinite	8.71052
warped	9.89356
##hg	8.07619
exchanging	9.06499
525	8.35415
unsuitable	9.57745
##sboro	8.92131
gallo	8.78677
1603	9.59225
bret	9.65376
cobalt	8.63014
homemade	7.33691
##hunter	9.66261
mx	8.56045
operatives	10.5722
##dhar	9.71554
terraces	9.96311
durable	6.88575
latch	8.49199
pens	8.16995
whorls	10.8680
##ctuated	9.49898
##eaux	10.6941
billing	7.02820
ligament	6.67827
succumbed	10.2408
##gly	6.73117
regulators	8.52278
spawn	8.11401
##brick	9.82017
##stead	9.06206
filmfare	11.8129
rochelle	10.0882
##nzo	8.92300
1725	10.1883
circumstance	8.67414
saber	9.77143
supplements	6.24440
##nsky	10.9810
##tson	10.3837
crowe	9.85619
wellesley	10.3655
carrot	6.86300
##9th	10.1558
##movable	7.92801
primate	8.29674
drury	10.4755
sincerely	9.74021
topical	7.15073
##mad	8.87415
##rao	10.6793
callahan	10.5081
kyiv	11.6192
smarter	8.62257
tits	11.0427
undo	8.35080
##yeh	11.4151
announcements	8.48484
anthologies	11.3458
barrio	10.7612
nebula	9.02756
##islaus	10.3165
##shaft	8.54637
##tyn	10.2065
bodyguards	10.9944
2021	9.30727
assassinate	10.6550
barns	9.03703
emmett	9.84974
scully	10.8446
##mah	8.77792
##yd	7.11755
##eland	10.5811
##tino	7.81482
##itarian	8.95665
demoted	10.7719
gorman	10.8160
lashed	11.0786
prized	8.51091
adventist	10.0327
writ	8.60513
##gui	8.39485
alla	8.13694
invertebrates	8.24159
##ausen	10.7665
1641	10.9167
amman	10.4401
1742	10.4917
align	7.60803
healy	10.5900
redistribution	10.0482
##gf	8.43362
##rize	8.20451
insulation	7.21937
##drop	8.39836
adherents	9.78540
hezbollah	11.6708
vitro	8.49088
ferns	8.63394
yanking	12.1555
269	8.42018
php	7.92801
registering	8.21407
uppsala	11.5822
cheerleading	9.54849
confines	9.62083
mischievous	9.73446
tully	10.8388
##ross	9.18541
49th	9.78742
docked	9.71554
roam	8.54929
stipulated	9.36630
pumpkin	7.65921
##bry	9.37960
prompt	6.77367
##ezer	10.0747
blindly	10.5991
shuddering	12.2693
craftsmen	9.68417
frail	9.38632
scented	9.03608
katharine	9.82017
scramble	9.26937
shaggy	9.63802
sponge	7.36761
helix	7.91461
zaragoza	11.2116
279	8.58314
##52	7.64800
43rd	9.87360
backlash	9.74599
fontaine	10.6266
seizures	6.97322
posse	9.35578
cowan	10.9877
nonfiction	9.32233
telenovela	11.2285
wwii	8.46318
hammered	9.80571
undone	10.0301
##gpur	11.1009
encircled	10.4285
irs	5.92810
##ivation	8.82142
artefacts	10.8621
oneself	8.26768
searing	9.39445
smallpox	9.14434
##belle	10.6082
##osaurus	10.0937
shandong	10.7092
breached	9.66617
upland	9.02380
blushing	10.4401
rankin	9.85404
infinitely	9.44320
psyche	9.36366
tolerated	8.54057
docking	9.36762
evicted	10.2995
##col	6.58922
unmarked	10.1019
##lving	8.31413
gnome	10.0224
lettering	9.56932
litres	8.17597
musique	12.0534
##oint	8.53826
benevolent	9.67154
##jal	9.50049
blackened	10.1130
##anna	9.55166
mccall	9.79550
racers	9.69881
tingle	10.0747
##ocene	10.2313
##orestation	8.95403
introductions	9.89805
radically	9.25389
292	8.52449
##hiff	9.58236
##باد	13.2541
1610	9.47070
1739	10.7297
munchen	11.3362
plead	9.15499
##nka	9.35056
condo	7.13160
scissors	8.33089
##sight	8.12464
##tens	7.62410
apprehension	9.39854
##cey	10.2376
##yin	10.2472
hallmark	8.10535
watering	7.78746
formulas	7.32878
sequels	9.35578
##llas	8.81379
aggravated	8.54929
bae	8.87012
commencing	9.60560
##building	8.80169
enfield	10.2895
prohibits	8.27698
marne	10.5040
vedic	9.47659
civilized	9.67513
euclidean	9.89132
jagger	9.63629
beforehand	8.76843
blasts	9.50200
dumont	10.7937
##arney	10.0173
##nem	8.18323
740	8.22625
conversions	8.06569
hierarchical	8.84626
rios	10.0587
simulator	8.97347
##dya	10.5461
##lellan	9.61234
hedges	9.56286
oleg	11.6708
thrusts	10.7827
shadowed	11.3082
darby	9.95118
maximize	7.30125
1744	10.4439
gregorian	8.82758
##nded	9.09075
##routed	9.34926
sham	7.22759
unspecified	8.84469
##hog	8.12617
emory	9.41090
factual	8.80621
##smo	7.84468
##tp	7.90720
fooled	9.44893
##rger	9.21111
ortega	10.4096
wellness	7.48917
marlon	9.82853
##oton	7.33500
##urance	7.98846
casket	8.96017
keating	10.5811
ley	9.06402
enclave	9.31603
##ayan	10.5248
char	6.97237
influencing	8.62634
jia	9.79550
##chenko	12.2222
412	8.59042
ammonia	7.42360
erebidae	14.4909
incompatible	9.04658
violins	10.2345
cornered	10.3764
##arat	7.88592
grooves	8.80923
astronauts	8.69757
columbian	8.94705
rampant	9.55325
fabrication	8.61505
kyushu	10.1529
mahmud	12.1995
vanish	9.68964
##dern	9.43044
mesopotamia	8.38687
##lete	9.32614
ict	8.76915
##rgen	9.83485
caspian	9.25625
kenji	11.3749
pitted	9.40952
##vered	9.32868
999	7.70936
grimace	10.9877
roanoke	9.04275
tchaikovsky	10.8504
twinned	11.5007
##analysis	9.17881
##awan	9.48251
xinjiang	10.6842
arias	10.3407
clemson	9.56126
kazakh	10.7194
sizable	9.28022
1662	10.8104
##khand	11.0011
##vard	10.2796
plunge	8.25586
tatum	9.82225
vittorio	11.1950
##nden	9.92080
cholera	8.89621
##dana	9.90482
##oper	7.61902
bracing	9.63456
indifference	9.85835
projectile	9.00705
superliga	13.8549
##chee	9.36497
realises	11.5233
upgrading	8.28188
299	8.04820
porte	9.48103
retribution	10.4635
##vies	8.87415
nk	8.77134
stil	8.88064
##resses	9.93471
ama	7.06206
bureaucracy	9.28508
blackberry	8.34269
bosch	9.33378
testosterone	7.25059
collapses	9.38094
greer	9.88021
##pathic	7.66401
ioc	10.2829
fifties	10.1327
malls	8.96282
##erved	10.4517
bao	9.66083
baskets	8.83299
adolescents	7.73180
siegfried	11.2899
##osity	8.89209
##tosis	7.80312
mantra	9.25389
detecting	8.18161
existent	8.81227
fledgling	9.57908
##cchi	8.08312
dissatisfied	9.79145
gan	7.57796
telecommunication	9.22708
mingled	10.8273
sobbed	12.9745
6000	8.08827
controversies	9.70621
outdated	8.46963
taxis	8.87415
##raus	9.56932
fright	9.17662
slams	9.97519
##lham	10.1823
##fect	6.42849
##tten	8.51768
detectors	8.84234
fetal	7.46776
tanned	10.0098
##uw	7.71416
fray	9.17444
goth	9.27177
olympian	9.09377
skipping	8.52849
mandates	8.86851
scratches	8.44723
sheng	10.6313
unspoken	10.6695
hyundai	8.50531
tracey	10.1471
hotspur	11.3362
restrictive	8.47395
##buch	9.72875
americana	9.49596
mundo	10.7559
##bari	9.13591
burroughs	10.3337
diva	8.77207
vulcan	9.14646
##6th	10.2697
distinctions	8.87092
thumping	10.7665
##ngen	9.02568
mikey	10.6647
sheds	8.64160
fide	8.63331
rescues	9.92311
springsteen	9.90482
vested	8.62006
valuation	7.52836
##ece	8.25281
##ely	9.19205
pinnacle	8.97436
rake	8.53307
sylvie	11.8283
##edo	9.38094
almond	7.17231
quivering	10.6502
##irus	8.13617
alteration	8.31090
faltered	11.7253
##wad	9.91164
51st	10.0640
hydra	6.88321
ticked	10.4755
##kato	10.1019
recommends	6.80013
##dicated	9.17226
antigua	9.71367
arjun	10.6991
stagecoach	10.1883
wilfred	10.6174
trickle	9.33123
pronouns	8.68545
##pon	6.96277
aryan	9.27297
nighttime	8.38787
##anian	10.2862
gall	6.51750
pea	7.55804
stitch	7.83491
##hei	8.62382
leung	11.7114
milos	10.8740
##dini	9.87800
eritrea	9.61572
nexus	8.61505
starved	9.70066
snowfall	7.88292
kant	8.87254
parasitic	7.80036
cot	7.72102
discus	10.2127
hana	9.19427
strikers	10.9877
appleton	9.83063
kitchens	8.41711
##erina	7.01741
##partisan	9.10592
##itha	10.2829
##vius	9.27297
disclose	8.33418
metis	9.94645
##channel	9.55325
1701	9.91621
tesla	7.86420
##vera	8.64288
fitch	9.72685
1735	10.1130
blooded	8.66296
##tila	8.62887
decimal	7.10177
##tang	9.55485
##bai	9.12963
cyclones	8.99786
eun	9.66974
bottled	8.08533
peas	7.19120
pensacola	9.04850
basha	10.4439
bolivian	10.3947
crabs	8.06389
boil	6.21682
lanterns	9.93704
partridge	9.99235
roofed	10.7401
1645	10.8504
necks	9.11822
##phila	10.0275
opined	11.6842
patting	11.1159
##kla	9.46339
##lland	10.9744
chuckles	12.4834
volta	8.88716
whereupon	11.0569
##nche	9.13591
devout	9.71930
euroleague	12.8380
suicidal	8.83610
##dee	8.86610
inherently	8.78751
involuntary	7.50466
knitting	9.02756
nasser	10.7559
##hide	9.37160
puppets	10.1704
colourful	9.28387
courageous	9.13591
southend	11.1547
stills	9.86704
miraculous	9.22135
hodgson	10.9877
richer	8.66034
rochdale	11.7978
ethernet	7.73645
greta	10.4058
uniting	9.69697
prism	8.30953
umm	8.57712
##haya	10.6744
##itical	9.10084
##utation	8.47829
deterioration	8.38489
pointe	9.36630
prowess	9.67693
##ropriation	9.31101
lids	8.81913
scranton	9.85619
billings	9.40952
subcontinent	8.82142
##koff	10.0327
##scope	8.89373
brute	9.61742
kellogg	9.47955
psalms	9.91621
degraded	9.26219
##vez	10.1214
stanisław	13.0245
##ructured	9.56932
ferreira	12.2222
pun	6.61184
astonishing	8.81455
gunnar	10.8981
##yat	8.63458
arya	10.0148
prc	9.68964
gottfried	10.6266
##tight	7.93272
excursion	8.69284
##ographer	8.71258
dina	9.24565
##quil	7.35603
##nare	9.13591
huffington	9.37293
illustrious	9.76550
wilbur	9.41228
gundam	11.4049
verandah	11.5944
##zard	9.35709
naacp	9.38767
##odle	7.90782
constructive	8.71671
fjord	9.67874
kade	10.3655
##naud	9.19985
generosity	9.33250
thrilling	9.09982
baseline	7.78040
cayman	9.05429
frankish	10.1883
plastics	7.85046
accommodations	7.83863
zoological	9.82853
##fting	9.73255
cedric	10.5040
qb	8.94271
motorized	9.17553
##dome	8.52108
##otted	10.0482
squealed	14.2902
tackled	10.1645
canucks	11.5348
budgets	8.24245
situ	8.73976
asthma	6.82096
dail	10.3655
gabled	11.7536
grasslands	8.18729
whimpered	13.5526
writhing	11.5007
judgments	8.57532
##65	7.47192
minnie	9.68781
pv	7.03794
##carbon	6.93287
bananas	7.49160
grille	7.39853
domes	9.76157
monique	10.6842
odin	9.57419
maguire	10.3691
markham	10.5766
tierney	11.3175
##estra	9.66261
##chua	9.34926
libel	9.56932
poke	8.15764
speedy	8.83299
atrium	7.74216
laval	10.4795
notwithstanding	9.50655
##edly	10.6793
fai	9.09075
kala	8.33559
##sur	7.34389
robb	9.07285
##sma	8.19177
listings	6.48459
luz	9.94409
supplementary	8.70778
tianjin	10.5900
##acing	9.18210
enzo	10.0855
jd	8.39685
ric	8.71671
scanner	7.75448
croats	11.0786
transcribed	8.66820
##49	7.58261
arden	9.35186
cv	7.22946
##hair	8.81531
##raphy	9.43044
##lver	8.75902
##uy	8.70436
357	8.61880
seventies	9.91850
staggering	8.49475
alam	7.88262
horticultural	9.57745
hs	6.88830
regression	8.33890
timbers	9.84120
blasting	9.43185
##ounded	10.0964
montagu	9.81188
manipulating	9.24917
##cit	6.82418
catalytic	8.55221
1550	9.52034
troopers	10.0148
##meo	9.66796
condemnation	10.0508
fitzpatrick	10.5040
##oire	10.3764
##roved	9.52034
inexperienced	9.44893
1670	9.98251
castes	10.3837
##lative	8.22710
outing	9.05429
314	8.47884
dubois	9.92773
flicking	11.1009
quarrel	9.60224
ste	5.63857
learners	6.84478
1625	10.2829
iq	7.63061
whistled	11.9607
##class	8.02789
282	8.48539
classify	7.59580
tariffs	8.90367
temperament	8.38143
355	8.35080
folly	9.88021
liszt	11.2809
##yles	10.0801
immersed	8.99330
jordanian	10.7665
ceasefire	11.0641
apparel	8.00900
extras	8.40642
maru	9.69697
fished	9.99482
##bio	7.81650
harta	13.7437
stockport	11.6447
assortment	8.20079
craftsman	8.49419
paralysis	7.64162
transmitters	9.77143
##cola	8.59529
blindness	7.83092
##wk	8.60822
fatally	9.61065
proficiency	8.59042
solemnly	11.0011
##orno	10.3764
repairing	8.11779
amore	10.5122
groceries	8.36478
ultraviolet	7.68643
##chase	9.12028
schoolhouse	10.3620
##tua	9.10286
resurgence	9.51880
nailed	9.47070
##otype	7.85483
##×	8.06138
ruse	10.6793
saliva	6.79749
diagrams	8.26197
##tructing	9.69881
albans	10.7453
rann	11.5007
thirties	9.94173
1b	8.56577
antennas	9.18651
hilarious	8.57412
cougars	10.0098
paddington	10.2440
stats	7.36225
##eger	9.72118
breakaway	10.3764
ipod	7.32037
reza	10.6991
authorship	9.85189
prohibiting	9.05139
scoffed	11.8283
##etz	9.50200
##ttle	8.55397
conscription	10.3097
defected	11.3175
trondheim	11.5822
##fires	9.17553
ivanov	10.9744
keenan	10.9167
##adan	10.4596
##ciful	9.57256
##fb	9.23749
##slow	10.2282
locating	8.53883
##ials	7.81007
##tford	10.8048
cadiz	10.4715
basalt	8.33230
blankly	12.9269
interned	11.0641
rags	9.41090
rattling	10.0535
##tick	8.05602
carpathian	10.4635
reassured	10.7937
sync	6.63095
bum	8.32995
guildford	11.1547
iss	7.54726
staunch	10.0535
##onga	8.39986
astronomers	8.41201
sera	9.16358
sofie	11.7536
emergencies	8.23602
susquehanna	9.96311
##heard	9.03988
duc	8.22077
mastery	8.92555
vh1	9.63802
williamsburg	9.03703
bayer	9.37826
buckled	10.5418
craving	7.91585
##khan	10.2503
##rdes	10.1675
bloomington	9.21678
##write	8.57292
alton	9.63111
barbecue	7.89135
##bians	8.22119
justine	10.7453
##hri	7.81090
##ndt	9.98988
delightful	8.53307
smartphone	6.81167
newtown	9.73255
photon	8.21532
retrieval	8.66755
peugeot	10.4557
hissing	9.85619
##monium	8.27476
##orough	11.5007
flavors	7.02108
lighted	9.22938
relaunched	11.1950
tainted	9.85404
##games	9.31729
##lysis	7.68102
anarchy	9.60560
microscopic	7.34845
hopping	9.18210
adept	9.53431
evade	9.61742
evie	9.81188
##beau	9.78742
inhibit	7.08354
sinn	9.20434
adjustable	7.66860
hurst	9.62939
intuition	9.05914
wilton	10.1764
cisco	7.87993
44th	9.51572
lawful	8.28323
lowlands	9.14012
stockings	9.28997
thierry	11.2200
##dalen	10.9810
##hila	9.02192
##nai	9.20209
fates	10.2440
prank	9.24214
tb	7.25731
maison	10.4596
lobbied	10.7773
provocative	9.63802
1724	10.5722
4a	8.94185
utopia	9.33763
##qual	7.66281
carbonate	7.27576
gujarati	10.1943
purcell	10.5081
##rford	10.1019
curtiss	11.4358
##mei	9.45469
overgrown	9.78943
arenas	9.44893
mediation	8.88145
swallows	9.59225
##rnik	11.7536
respectful	8.61194
turnbull	11.3749
##hedron	9.35316
##hope	10.0250
alyssa	10.1299
ozone	7.89408
##ʻi	10.1356
ami	7.28117
gestapo	11.1084
johansson	10.0456
snooker	10.6744
canteen	10.7506
cuff	7.82326
declines	8.38439
empathy	8.74827
stigma	8.42688
##ags	9.88021
##iner	7.65562
##raine	7.16409
taxpayers	7.29807
gui	7.55371
volga	10.1075
##wright	10.1974
##copic	8.05495
lifespan	7.25602
overcame	10.1616
tattooed	9.81809
enactment	9.06793
giggles	11.0641
##ador	8.98695
##camp	8.28412
barrington	10.3407
bribe	9.89580
obligatory	9.83908
orbiting	8.77353
peng	10.6082
##enas	10.1019
elusive	8.89044
sucker	8.96813
##vating	8.84312
cong	6.96780
hardship	8.34936
empowered	9.24683
anticipating	9.80571
estrada	11.0786
cryptic	9.97519
greasy	8.45517
detainees	10.3691
planck	9.83908
sudbury	10.6991
plaid	10.0801
dod	7.58840
marriott	8.30129
kayla	9.93471
##ears	9.11513
##vb	9.67874
##zd	9.78139
mortally	11.0786
##hein	9.68236
cognition	8.71327
radha	11.2116
319	8.69554
liechtenstein	9.81602
meade	9.56447
richly	9.68236
argyle	10.7719
harpsichord	10.7143
liberalism	9.74406
trumpets	10.3303
lauded	10.3165
tyrant	9.54849
salsa	8.30953
tiled	9.75180
lear	9.29858
promoters	9.64849
reused	9.34537
slicing	8.83921
trident	9.92080
##chuk	10.9419
##gami	9.93005
##lka	9.61234
cantor	10.4675
checkpoint	8.93925
##points	8.35801
gaul	9.23516
leger	11.0079
mammalian	8.57952
##tov	9.54690
##aar	9.88909
##schaft	10.7773
doha	9.75961
frenchman	9.91850
nirvana	9.65729
##vino	10.3097
delgado	10.9483
headlining	10.4439
##eron	8.61818
##iography	8.76046
jug	7.94318
tko	11.2990
1649	10.5206
naga	9.42342
intersections	9.73255
##jia	10.2829
benfica	12.8380
nawab	12.1772
##suka	11.2899
ashford	10.1327
gulp	9.83696
##deck	10.2829
##vill	8.71258
##rug	9.12650
brentford	12.8380
frazier	10.0720
pleasures	9.32995
dunne	10.5547
potsdam	10.3548
shenzhen	10.1529
dentistry	8.11741
##tec	7.38459
flanagan	10.6128
##dorff	10.8981
##hear	9.35709
chorale	11.7536
dinah	10.6647
prem	7.55048
quezon	10.9355
##rogated	10.9944
relinquished	10.5290
sutra	10.4998
terri	7.78964
##pani	8.81075
flaps	9.13381
##rissa	10.5248
poly	5.38445
##rnet	8.74756
homme	10.8504
aback	11.4896
##eki	9.08375
linger	8.50419
womb	7.80367
##kson	10.0098
##lewood	9.39038
doorstep	9.52343
orthodoxy	10.6266
threaded	8.68278
westfield	9.85619
##rval	8.84391
dioceses	11.6842
fridays	9.02945
subsided	10.1587
##gata	10.5418
loyalists	10.3910
##biotic	6.48296
##ettes	9.65552
letterman	10.0148
lunatic	10.5375
prelate	11.9259
tenderly	11.9259
invariably	9.16575
souza	10.7194
thug	10.0275
winslow	10.1356
##otide	6.97685
furlongs	10.7194
gogh	9.34020
jeopardy	8.97347
##runa	10.1823
pegasus	9.92080
##umble	8.61256
humiliated	10.6744
standalone	8.49585
tagged	8.00087
##roller	9.32233
freshmen	8.80244
klan	9.49747
##bright	9.94881
attaining	9.34407
initiating	8.71327
transatlantic	9.82853
logged	7.98149
viz	8.80772
##uance	8.04891
1723	10.3691
combatants	10.4096
intervening	9.42202
stephane	11.9259
chieftain	10.2763
despised	10.5766
grazed	10.6407
317	8.58738
cdc	7.28397
galveston	8.88962
godzilla	10.3199
macro	6.54773
simulate	8.74401
##planes	10.7042
parades	9.22478
##esses	9.91621
960	8.10348
##ductive	8.87658
##unes	8.71465
equator	7.28101
overdose	7.52312
##cans	8.42946
##hosh	10.0148
##lifting	9.08475
joshi	11.3848
epstein	8.96902
sonora	8.99148
treacherous	10.0456
aquatics	10.8273
manchu	9.44035
responsive	7.85454
##sation	9.45903
supervisory	8.96902
##christ	10.2189
##llins	9.47511
##ibar	9.46194
##balance	7.04921
##uso	8.83376
kimball	10.4715
karlsruhe	11.9090
mab	9.26100
##emy	9.92542
ignores	9.49146
phonetic	8.13231
reuters	8.10348
spaghetti	8.23049
820	8.25151
almighty	9.93471
danzig	11.1950
rumbling	9.96793
tombstone	9.44178
designations	8.80094
lured	10.2035
outset	9.36497
##felt	9.21792
supermarkets	8.42636
##wt	8.58012
grupo	10.6266
kei	8.69960
kraft	8.86290
susanna	10.2665
##blood	9.36497
comprehension	8.52677
genealogy	7.82750
##aghan	10.9810
##verted	9.39990
redding	9.74406
##ythe	7.91802
1722	10.3620
bowing	10.2251
##pore	9.01912
##roi	8.28951
lest	9.62083
sharpened	10.1793
fulbright	11.2457
valkyrie	10.9678
sikhs	10.0535
##unds	7.72256
swans	9.08275
bouquet	8.74117
merritt	9.74599
##tage	8.87901
##venting	9.09477
commuted	11.0356
redhead	10.1385
clerks	7.96280
leasing	8.16517
cesare	9.30229
dea	7.88803
hazy	9.55485
##vances	9.05720
fledged	9.42762
greenfield	9.60728
servicemen	10.3513
##gical	8.88064
armando	10.9419
blackout	9.27297
dt	7.55005
sagged	12.5450
downloadable	8.75041
intra	6.03374
potion	9.24917
pods	8.10012
##4th	10.3063
##mism	9.38229
xp	6.73725
attendants	9.03134
gambia	10.1558
stale	8.68612
##ntine	9.78742
plump	8.96990
asteroids	9.14646
rediscovered	10.3131
buds	7.53300
flea	7.36850
hive	7.26116
##neas	9.60728
1737	10.6360
classifications	8.16437
debuts	9.30354
##eles	7.81622
olympus	9.16900
scala	8.10910
##eurs	10.8740
##gno	5.95469
##mute	7.83462
hummed	12.6450
sigismund	12.2454
visuals	9.61572
wiggled	12.6450
await	8.65449
pilasters	12.2222
clench	10.5122
sulfate	7.51105
##ances	8.76988
bellevue	9.15072
enigma	9.09578
trainee	8.67282
snort	9.50808
##sw	6.98500
clouded	10.1442
denim	9.09982
##rank	9.41367
##rder	9.46924
churning	9.70993
hartman	9.74213
lodges	9.56609
riches	9.16791
sima	10.3063
##missible	8.40642
accountable	8.55339
socrates	9.32995
regulates	7.43580
mueller	9.42622
##cr	5.59988
1702	10.3199
avoids	9.00797
solids	7.43714
himalayas	8.74259
nutrient	6.68097
pup	6.75127
##jevic	12.5137
squat	8.00730
fades	9.30229
nec	7.08408
##lates	8.21490
##pina	8.69960
##rona	9.22593
##ου	10.1823
privateer	11.0011
tequila	9.09780
##gative	9.22020
##mpton	10.6941
apt	7.64115
hornet	9.96552
immortals	11.1868
##dou	8.08533
asturias	11.2285
cleansing	7.95214
dario	11.4049
##rries	10.2665
##anta	8.74330
etymology	7.61557
servicing	8.11665
zhejiang	10.6313
##venor	11.3458
##nx	7.81007
horned	9.16143
erasmus	10.7453
rayon	9.05817
relocating	9.44750
£10	8.87173
##bags	8.70436
escalated	10.0404
promenade	9.90936
stubble	10.7401
2010s	10.2568
artisans	9.58072
axial	8.40946
liquids	6.91745
mora	8.42636
sho	7.44254
yoo	9.75180
##tsky	10.2282
bundles	8.17195
oldies	10.6695
##nally	9.98006
notification	7.10259
bastion	10.3584
##ths	8.33418
sparkle	8.95841
##lved	9.92542
1728	10.1764
leash	9.09477
pathogen	6.86116
highs	7.47631
##hmi	7.56130
immature	8.10423
880	8.15646
gonzaga	10.6892
ignatius	10.7401
mansions	9.98496
monterrey	10.3199
sweets	8.49254
bryson	10.4835
##loe	8.43727
polled	9.79957
regatta	10.7773
brightest	8.38044
pei	8.96282
rosy	9.62767
squid	8.27698
hatfield	10.1413
payroll	7.16365
addict	7.56500
meath	10.7349
cornerback	10.5206
